Country,"Density
(P/Km2)",Agricultural Land( %),Land Area(Km2),Birth Rate,Co2-Emissions,CPI,CPI Change (%),Fertility Rate,Forested Area (%),Gasoline Price,GDP,Infant mortality,Life expectancy,Minimum wage,Physicians per thousand,Population,Tax revenue (%),Total tax rate,Unemployment rate,Urban_population,Latitude,Longitude
Republic of the Congo,16,31.10%,342000,32.86,3282,124.74,2.20%,4.43,65.40%,$0.97 ,"$10,820,591,131 ",36.2,64.3,$0.88 ,0.12,"5,380,508",9.00%,54.30%,9.47%,"3,625,010",-0.228021,15.827659
Costa Rica,100,34.50%,51100,13.97,8023,128.85,2.10%,1.75,54.60%,$0.98 ,"$61,773,944,174 ",7.6,80.1,$1.84 ,2.89,"5,047,561",13.60%,58.30%,11.85%,"4,041,885",9.748917,-83.753428
Croatia,73,27.60%,56594,9.00,17488,109.82,0.80%,1.47,34.40%,$1.26 ,"$60,415,553,039 ",4,78.1,$2.92 ,3,"4,067,500",22.00%,20.50%,6.93%,"2,328,318",45.1,15.2
Cuba,106,59.90%,110860,10.17,28284,,3.21%,1.62,31.30%,$1.40 ,"$100,023,000,000 ",3.7,78.7,$0.05 ,8.42,"11,333,483",37.50%,22.00%,1.64%,"8,739,135",21.521757,-77.781167
Cyprus,131,12.20%,9251,10.46,6626,102.51,0.30%,1.33,18.70%,$1.23 ,"$24,564,647,935 ",1.9,80.8,$25.18,1.95,"1,198,575",24.50%,22.40%,7.27%,"800,708",35.126413,33.429859
Czech Republic,139,45.20%,78867,10.70,102218,116.48,2.80%,1.69,34.60%,$1.17 ,"$246,489,245,495 ",2.7,79,$3.00 ,4.12,"10,669,709",14.90%,46.10%,1.93%,"7,887,156",49.817492,15.472962
Dem. Rep. Congo,40,11.60%,2344858,41.18,2021,133.85,2.90%,5.92,67.20%,$1.49 ,"$47,319,624,204 ",68.2,60.4,$0.18 ,0.07,"86,790,567",10.70%,50.70%,4.24%,"39,095,679",-4.038333,21.758664
Denmark,137,62.00%,43094,10.60,31786,110.35,0.80%,1.73,14.70%,$1.55 ,"$348,078,018,464 ",3.6,81,$15.97,4.01,"5,818,553",32.40%,23.80%,4.91%,"5,119,978",56.26392,9.501785
Djibouti,43,73.40%,23200,21.47,620,120.25,3.30%,2.73,0.20%,$1.32 ,"$3,318,716,359 ",49.8,66.6,$4.88,0.22,"973,560",1.00%,37.90%,10.30%,"758,549",11.825138,42.590275
Dominica,96,33.30%,751,12.00,180,103.87,1.00%,1.9,57.40%,$1.129,"$596,033,333 ",32.9,76.6,$1.48 ,1.08,"71,808",22.10%,32.60%,11.00%,"50,830",15.414999,-61.370976
Dominican Rep.,225,48.70%,48670,19.51,25258,135.5,1.80%,2.35,41.70%,$1.07 ,"$88,941,298,258 ",24.1,73.9,$0.40 ,1.56,"10,738,958",13.00%,48.80%,5.84%,"8,787,475",18.735693,-70.162651
Ecuador,71,22.20%,283561,19.72,41155,124.14,0.30%,2.43,50.20%,$0.61 ,"$107,435,665,000 ",12.2,76.8,$2.46 ,2.04,"17,373,662",10.90%,34.40%,3.97%,"11,116,711",-1.831239,-78.183406
Egypt,103,3.80%,1001450,26.38,238560,288.57,9.20%,3.33,0.10%,$0.40 ,"$303,175,127,598 ",18.1,71.8,$0.56,0.45,"100,388,073",12.50%,44.40%,10.76%,"42,895,824",26.820553,30.802498
El Salvador,313,76.40%,21041,18.25,7169,111.23,0.10%,2.04,12.60%,$0.83 ,"$27,022,640,000 ",11.8,73.1,$0.50 ,1.57,"6,453,553",18.10%,36.40%,4.11%,"4,694,702",13.794185,-88.89653
Eq. Guinea,50,10.10%,28051,33.24,5655,124.35,1.20%,4.51,55.50%,$1.39,"$11,026,774,945 ",62.6,58.4,$1.05 ,0.4,"1,355,986",6.10%,79.40%,6.43%,"984,812",1.650801,10.267895
Eritrea,35,75.20%,117600,30.30,711,113.22,,4.06,14.90%,$2.00 ,"$2,065,001,626 ",31.3,65.9,$0.50,0.06,"6,333,135",,83.70%,5.14%,"1,149,670",15.179384,39.782334
Estonia,31,23.10%,45228,10.90,16590,122.14,2.30%,1.59,51.30%,$1.14 ,"$31,386,949,981 ",2.1,78.2,$3.14 ,4.48,"1,331,824",20.90%,47.80%,5.11%,"916,024",58.595272,25.013607
eSwatini,67,69.50%,17364,22.80,1368512,116,4.87%,2.8,31.70%,$1.081,"$3,791,304,348 ",34.993,61.1,$9.68,0.1,"1,093,238",28.60%,33.00%,24.66%,"374,223",-26.522503,31.465866
Ethiopia,115,36.30%,1104300,32.34,14870,143.86,15.80%,4.25,12.50%,$0.75 ,"$96,107,662,398 ",39.1,66.2,$0.046,0.08,"112,078,730",7.50%,37.70%,2.08%,"23,788,710",9.145,40.489673
Fiji,49,23.30%,18274,21.28,2046,132.3,1.80%,2.77,55.90%,$0.82 ,"$5,535,548,972 ",21.6,67.3,$1.28 ,0.84,"889,953",24.20%,32.10%,4.10%,"505,048",-17.713371,178.065032
Finland,18,7.50%,338145,8.60,45871,112.33,1.00%,1.41,73.10%,$1.45 ,"$268,761,201,365 ",1.4,81.7,$13.74,3.81,"5,520,314",20.80%,36.60%,6.59%,"4,716,888",61.92411,25.748151
France,119,52.40%,643801,11.30,303276,110.05,1.10%,1.88,31.20%,$1.39 ,"$2,715,518,274,227 ",3.4,82.5,$11.16 ,3.27,"67,059,887",24.20%,60.70%,8.43%,"54,123,364",46.227638,2.213749
Gabon,9,20.00%,267667,31.61,5321,122.19,2.10%,3.97,90.00%,$0.92 ,"$16,657,960,228 ",32.7,66.2,$1.46 ,0.68,"2,172,579",10.20%,47.10%,20.00%,"1,949,694",-0.803689,11.609444
Gambia,239,59.80%,11300,38.54,532,172.73,7.10%,5.22,48.40%,$1.18 ,"$1,763,819,048 ",39,61.7,$0.13 ,0.1,"2,347,706",9.40%,48.40%,9.06%,"1,453,958",13.443182,-15.310139
Georgia,57,34.50%,69700,13.47,10128,133.61,4.90%,2.06,40.60%,$0.76 ,"$17,743,195,770 ",8.7,73.6,$0.05 ,7.12,"3,720,382",21.70%,9.90%,14.40%,"2,196,476",42.315407,43.356892
Germany,240,47.70%,357022,9.50,727973,112.85,1.40%,1.56,32.70%,$1.39 ,"$3,845,630,030,824 ",3.1,80.9,$9.99 ,4.25,"83,132,799",11.50%,48.80%,3.04%,"64,324,835",51.165691,10.451526
Ghana,137,69.00%,238533,29.41,16670,268.36,7.20%,3.87,41.20%,$0.92 ,"$66,983,634,224 ",34.9,63.8,$0.27 ,0.14,"30,792,608",12.60%,55.40%,4.33%,"17,249,054",7.946527,-1.023194
Greece,81,47.60%,131957,8.10,62434,101.87,0.20%,1.35,31.70%,$1.54 ,"$209,852,761,469 ",3.6,81.3,$4.46 ,5.48,"10,716,322",26.20%,51.90%,17.24%,"8,507,474",39.074208,21.824312
Grenada,331,23.50%,349,16.47,268,107.43,0.80%,2.06,50.00%,$1.12 ,"$1,228,170,370 ",13.7,72.4,$2.78,1.41,"112,003",19.40%,47.80%,12.00%,"40,765",12.1165,-61.679
Guatemala,167,36.00%,108889,24.56,16777,142.92,3.70%,2.87,32.70%,$0.79 ,"$76,710,385,880 ",22.1,74.1,$1.60 ,0.35,"16,604,026",10.60%,35.20%,2.46%,"8,540,945",15.783471,-90.230759
Guinea,53,59.00%,245857,36.36,2996,262.95,9.50%,4.7,25.80%,$0.90 ,"$13,590,281,809 ",64.9,61.2,$0.40,0.08,"12,771,246",10.80%,69.30%,4.30%,"4,661,505",9.945587,-9.696645
Guinea-Bissau,70,58.00%,36125,35.13,293,111.65,1.40%,4.48,69.80%,$1,"$1,340,389,411 ",54,58,$0.16 ,0.13,"1,920,922",10.30%,45.50%,2.47%,"840,922",11.803749,-15.180413
Guyana,4,8.60%,214969,19.97,2384,116.19,2.10%,2.46,83.90%,$0.90 ,"$4,280,443,645 ",25.1,69.8,$0.98 ,0.8,"782,766",,30.60%,11.85%,"208,912",4.860416,-58.93018
Haiti,414,66.80%,27750,24.35,2978,179.29,12.50%,2.94,3.50%,$0.81 ,"$8,498,981,821 ",49.5,63.7,$0.25 ,0.23,"11,263,077",16.80%,42.70%,13.78%,"6,328,948",18.971187,-72.285215
Vatican,2003,0.00%,0,7.39,225,,3.40%,1,0.00%,$0,$21200000,1.76,84.2,$7.67,77.6,836,,0.00%,0%,836,41.902916,12.453389
Honduras,89,28.90%,112090,21.60,9813,150.34,4.40%,2.46,40.00%,$0.98 ,"$25,095,395,475 ",15.1,75.1,$1.01 ,0.31,"9,746,117",17.30%,39.10%,5.39%,"5,626,433",15.199999,-86.241905
Hungary,107,58.40%,93028,9.60,45537,121.64,3.30%,1.54,22.90%,$1.18 ,"$160,967,157,504 ",3.6,75.8,$2.62 ,3.41,"9,769,949",23.00%,37.90%,3.40%,"6,999,582",47.162494,19.503304
Iceland,3,18.70%,103000,12.00,2065,129,3.00%,1.71,0.50%,$1.69 ,"$24,188,035,739 ",1.5,82.7,$10.99,4.08,"361,313",23.30%,31.90%,2.84%,"339,110",64.963051,-19.020835
India,464,60.40%,3287263,17.86,2407672,180.44,7.70%,2.22,23.80%,$0.97 ,"$2,611,000,000,000 ",29.9,69.4,$0.30 ,0.86,"1,366,417,754",11.20%,49.70%,5.36%,"471,031,528",20.593684,78.96288
Indonesia,151,31.50%,1904569,18.07,563325,151.18,3.00%,2.31,49.90%,$0.63 ,"$1,119,190,780,753 ",21.1,71.5,$0.48 ,0.43,"270,203,917",10.20%,30.10%,4.69%,"151,509,724",-0.789275,113.921327
Iran,52,28.20%,1648195,18.78,661710,550.93,39.90%,2.14,6.60%,$0.40 ,"$445,345,282,123 ",12.4,76.5,$1.58 ,1.58,"82,913,906",7.40%,44.70%,11.38%,"62,509,623",32.427908,53.688046
Iraq,93,21.40%,438317,29.08,190061,119.86,0.40%,3.67,1.90%,$0.61 ,"$234,094,042,939 ",22.5,70.5,$1.24 ,0.71,"39,309,783",2.00%,30.80%,12.82%,"27,783,368",33.223191,43.679291
Ireland,72,64.50%,70273,12.50,37711,106.58,0.90%,1.75,11.00%,$1.37 ,"$388,698,711,348 ",3.1,82.3,$10.79 ,3.31,"5,007,069",18.30%,26.10%,4.93%,"3,133,123",53.41291,-8.24389
Israel,400,24.60%,20770,20.80,65166,108.15,0.80%,3.09,7.70%,$1.57 ,"$395,098,666,122 ",3,82.8,$7.58 ,4.62,"9,053,300",23.10%,25.30%,3.86%,"8,374,393",31.046051,34.851612
Italy,206,43.20%,301340,7.30,320411,110.62,0.60%,1.29,31.80%,$1.61 ,"$2,001,244,392,042 ",2.6,82.9,$10.6,3.98,"60,297,396",24.30%,59.10%,9.89%,"42,651,966",41.87194,12.56738
Jamaica,273,41.00%,10991,16.10,8225,162.47,3.90%,1.98,30.90%,$1.11 ,"$16,458,071,068 ",12.4,74.4,$1.33 ,1.31,"2,948,279",26.80%,35.10%,8.00%,"1,650,594",18.109581,-77.297508
Japan,347,12.30%,377944,7.40,1135886,105.48,0.50%,1.42,68.50%,$1.06 ,"$5,081,769,542,380 ",1.8,84.2,$6.77 ,2.41,"126,226,568",11.90%,46.70%,2.29%,"115,782,416",36.204824,138.252924
Jordan,115,12.00%,89342,21.98,25108,125.6,0.80%,2.76,1.10%,$1.10 ,"$43,743,661,972 ",13.9,74.4,$1.49 ,2.32,"10,101,694",15.10%,28.60%,14.72%,"9,213,048",30.585164,36.238414
Kazakhstan,7,80.40%,2724900,21.77,247207,182.75,5.20%,2.84,1.20%,$0.42 ,"$180,161,741,180 ",8.8,73.2,$0.41 ,3.25,"18,513,930",11.70%,28.40%,4.59%,"10,652,915",48.019573,66.923684
Kenya,94,48.50%,580367,28.75,17910,180.51,4.70%,3.49,7.80%,$0.95 ,"$95,503,088,538 ",30.6,66.3,$0.25 ,0.16,"52,573,973",15.10%,37.20%,2.64%,"14,461,523",-0.023559,37.906193
Kiribati,147,42.00%,811,27.89,66,99.55,0.60%,3.57,15.00%,$1.32,"$194,647,202 ",41.2,68.1,$1.99,0.2,"117,606",22.00%,32.70%,10.97%,"64,489",1.8368976,-157.3768317
Kuwait,240,8.40%,17818,13.94,98734,126.6,1.10%,2.08,0.40%,$0.35 ,"$134,761,198,946 ",6.7,75.4,$0.95 ,2.58,"4,207,083",1.40%,13.00%,2.18%,"4,207,083",29.31166,47.481766
Kyrgyzstan,34,55.00%,199951,27.10,9787,155.68,1.10%,3.3,3.30%,$0.56 ,"$8,454,619,608 ",16.9,71.4,$0.09 ,1.88,"6,456,900",18.00%,29.00%,6.33%,"2,362,644",41.20438,74.766098
Laos,32,10.30%,236800,23.55,17763,135.87,3.30%,2.67,82.10%,$0.93 ,"$18,173,839,128 ",37.6,67.6,$0.83 ,0.37,"7,169,455",12.90%,24.10%,0.63%,"2,555,552",19.85627,102.495496
Latvia,30,31.10%,64589,10.00,7004,116.86,2.80%,1.6,54.00%,$1.16 ,"$34,117,202,555 ",3.3,74.7,$2.80 ,3.19,"1,912,789",22.90%,38.10%,6.52%,"1,304,943",56.879635,24.603189
Lebanon,667,64.30%,10400,17.55,24796,130.02,3.00%,2.09,13.40%,$0.74 ,"$53,367,042,272 ",6.4,78.9,$2.15 ,2.1,"6,855,713",15.30%,32.20%,6.23%,"6,084,994",33.854721,35.862285
Lesotho,71,77.60%,30355,26.81,2512,155.86,5.20%,3.14,1.60%,$0.70 ,"$2,460,072,444 ",65.7,53.7,$0.41 ,0.07,"2,125,268",31.60%,13.60%,23.41%,"607,508",-29.609988,28.233608
Liberia,53,28.00%,111369,33.04,1386,223.13,23.60%,4.32,43.10%,$0.80 ,"$3,070,518,100 ",53.5,63.7,$0.17 ,0.04,"4,937,374",12.90%,46.20%,2.81%,"2,548,426",6.428055,-9.429499
Libya,4,8.70%,1759540,18.83,50564,125.71,2.60%,2.24,0.10%,$0.11 ,"$52,076,250,948 ",10.2,72.7,$1.88 ,2.09,"6,777,452",,32.60%,18.56%,"5,448,597",26.3351,17.228331
Liechtenstein,238,32.20%,160,9.90,51,99.55,1.70%,1.44,43.10%,$1.74 ,"$6,552,858,739 ",4.9161,83,$21,8.43,"38,019",,21.60%,1.30%,"5,464",47.1410392,9.520935
Lithuania,43,47.20%,65300,10.00,12963,118.38,2.30%,1.63,34.80%,$1.16 ,"$54,219,315,600 ",3.3,75.7,$2.41 ,6.35,"2,786,844",16.90%,42.60%,6.35%,"1,891,013",55.169438,23.881275
Luxembourg,242,53.70%,2586,10.30,8988,115.09,1.70%,1.37,35.70%,$1.19 ,"$71,104,919,108 ",1.9,82.1,$13.05 ,3.01,"645,397",26.50%,20.40%,5.36%,"565,488",49.815273,6.129583
Madagascar,48,71.20%,587041,32.66,3905,184.33,5.60%,4.08,21.40%,$1.11 ,"$14,083,906,357 ",38.2,66.7,$0.21 ,0.18,"26,969,307",10.20%,38.30%,1.76%,"10,210,849",-18.766947,46.869107
Malawi,203,61.40%,118484,34.12,1298,418.34,9.40%,4.21,33.20%,$1.15 ,"$7,666,704,427 ",35.3,63.8,$0.12 ,0.04,"18,628,747",17.30%,34.50%,5.65%,"3,199,301",-13.254308,34.301525
Malaysia,99,26.30%,329847,16.75,248289,121.46,0.70%,2,67.60%,$0.45 ,"$364,701,517,788 ",6.7,76,$0.93 ,1.51,"32,447,385",12.00%,38.70%,3.32%,"24,475,766",4.210484,101.975766
Maldives,1802,26.30%,298,14.20,1445,99.7,0.20%,1.87,3.30%,$1.63 ,"$5,729,248,472 ",7.4,78.6,$.067,4.56,"530,953",19.50%,30.20%,6.14%,"213,645",3.202778,73.22068
Mali,17,33.80%,1240192,41.54,3179,108.73,-1.70%,5.88,3.80%,$1.12 ,"$17,510,141,171 ",62,58.9,$0.23 ,0.13,"19,658,031",11.60%,54.50%,7.22%,"8,479,688",17.570692,-3.996166
Malta,1380,32.40%,316,9.20,1342,113.45,1.60%,1.23,1.10%,$1.36 ,"$14,786,156,563 ",6.1,82.3,$5.07 ,2.86,"502,653",26.20%,44.00%,3.47%,"475,902",35.937496,14.375416
Marshall Islands,329,63.90%,181,29.03,143,,5.20%,4.05,70.20%,$1.44 ,"$221,278,000 ",27.4,65.2,$2.00 ,0.42,"58,791",17.80%,65.90%,0%,"45,514",7.131474,171.184478
Mauritania,5,38.50%,1030700,33.69,2739,135.02,2.30%,4.56,0.20%,$1.13 ,"$7,593,752,450 ",51.5,64.7,$0.53 ,0.19,"4,525,696",,67.00%,9.55%,"2,466,821",21.00789,-10.940835
Mauritius,626,42.40%,2040,10.20,4349,129.91,0.40%,1.41,19.00%,$1.12 ,"$14,180,444,557 ",13.6,74.4,$0.38 ,2.53,"1,265,711",19.10%,22.20%,6.67%,"515,980",-20.348404,57.552152
Mexico,66,54.60%,1964375,17.60,486406,141.54,3.60%,2.13,33.90%,$0.73 ,"$1,258,286,717,125 ",11,75,$0.49 ,2.38,"126,014,024",13.10%,55.10%,3.42%,"102,626,859",23.634501,-102.552784
Micronesia,784,31.40%,702,22.82,143,112.1,0.50%,3.05,91.90%,$1.61,"$401,932,279 ",25.6,67.8,$2.65,0.18,"113,815",25.20%,60.50%,0.70%,"25,963",7.425554,150.550812
Moldova,123,74.20%,33851,10.10,5115,166.2,4.80%,1.26,12.60%,$0.80 ,"$11,955,435,457 ",13.6,71.8,$0.31 ,3.21,"2,657,637",17.70%,38.70%,5.47%,"1,135,502",47.411631,28.369885
Monaco,26337,0.00%,2,5.90,1,,6.60%,2.08,0.00%,$2.00 ,"$7,184,844,193 ",2.6,87,$11.72 ,6.56,"38,964",,0.00%,0.66%,"38,964",43.7384176,7.4246158
Mongolia,2,71.50%,1564116,24.13,25368,195.76,7.30%,2.9,8.00%,$0.72 ,"$13,852,850,259 ",14,69.7,$0.65 ,2.86,"3,225,167",16.80%,25.70%,6.01%,"2,210,626",46.862496,103.846656
Montenegro,47,19.00%,13812,11.73,2017,116.32,2.60%,1.75,61.50%,$1.16 ,"$5,494,736,901 ",2.3,76.8,$1.23 ,2.76,"622,137",,22.20%,14.88%,"417,765",42.708678,19.37439
Morocco,83,68.50%,446550,18.94,61276,111.07,0.20%,2.42,12.60%,$0.99 ,"$118,725,279,596 ",19.2,76.5,$1.60 ,0.73,"36,910,560",21.90%,45.80%,9.02%,"22,975,026",31.791702,-7.09262
Mozambique,40,63.50%,799380,37.52,7943,182.31,2.80%,4.85,48.00%,$0.65 ,"$14,934,159,926 ",54,60.2,$0.27 ,0.08,"30,366,036",0.00%,36.10%,3.24%,"11,092,106",-18.665695,35.529562
